rxnavImageFileName,shape,color,shape_label,shape_color,shape_color_label,color_BLACK,color_BLUE,color_BROWN,color_GRAY,color_GREEN,color_ORANGE,color_PINK,color_PURPLE,color_RED,color_TURQUOISE,color_WHITE,color_YELLOW
00093-7692-56_RXNAVIMAGE10_9143C8CE_2.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0
00574-0220-01_RXNAVIMAGE10_0D0886B4_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00574-0220-01_RXNAVIMAGE10_0D0886B4_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00093-7620-56_RXNAVIMAGE10_42162121_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00093-7620-56_RXNAVIMAGE10_42162121_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
68453-0142-03_RXNAVIMAGE10_A416D256_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
68453-0142-03_RXNAVIMAGE10_A416D256_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
00555-9064-58_RXNAVIMAGE10_0E368734_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00555-9064-58_RXNAVIMAGE10_0E368734_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00093-3145-01_RXNAVIMAGE10_CB1965CB_1.jpg,CAPSULE,"GRAY, RED",1,"CAPSULE_GRAY, RED",29,0,0,0,1,0,0,0,0,1,0,0,0
00093-3145-01_RXNAVIMAGE10_CB1965CB_2.jpg,CAPSULE,"GRAY, RED",1,"CAPSULE_GRAY, RED",29,0,0,0,1,0,0,0,0,1,0,0,0
00085-1733-03_RXNAVIMAGE10_2619935C_1.jpg,OVAL,RED,7,OVAL_RED,137,0,0,0,0,0,0,0,0,1,0,0,0
00085-1733-03_RXNAVIMAGE10_2619935C_2.jpg,OVAL,RED,7,OVAL_RED,137,0,0,0,0,0,0,0,0,1,0,0,0
65862-0548-90_RXNAVIMAGE10_D34DE98F_1.jpg,OVAL,RED,7,OVAL_RED,137,0,0,0,0,0,0,0,0,1,0,0,0
65862-0548-90_RXNAVIMAGE10_D34DE98F_2.jpg,OVAL,RED,7,OVAL_RED,137,0,0,0,0,0,0,0,0,1,0,0,0
68453-0850-75_RXNAVIMAGE10_12200910_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
68453-0850-75_RXNAVIMAGE10_12200910_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00378-3002-77_RXNAVIMAGE10_DB4DEDDF_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00378-3002-77_RXNAVIMAGE10_DB4DEDDF_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
52544-0967-28_RXNAVIMAGE10_0B4B05D8_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
52544-0967-28_RXNAVIMAGE10_0B4B05D8_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00555-0882-02_RXNAVIMAGE10_9B304DA2_1.jpg,CAPSULE,"PURPLE, PINK",1,"CAPSULE_PURPLE, PINK",64,0,0,0,0,0,0,1,1,0,0,0,0
00555-0882-02_RXNAVIMAGE10_9B304DA2_2.jpg,CAPSULE,"PURPLE, PINK",1,"CAPSULE_PURPLE, PINK",64,0,0,0,0,0,0,1,1,0,0,0,0
00378-8200-01_RXNAVIMAGE10_183E8C44_1.jpg,CAPSULE,"TURQUOISE, GRAY",1,"CAPSULE_TURQUOISE, GRAY",77,0,0,0,1,0,0,0,0,0,1,0,0
00378-8200-01_RXNAVIMAGE10_183E8C44_2.jpg,CAPSULE,"TURQUOISE, GRAY",1,"CAPSULE_TURQUOISE, GRAY",77,0,0,0,1,0,0,0,0,0,1,0,0
51991-0458-01_RXNAVIMAGE10_22391138_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
51991-0458-01_RXNAVIMAGE10_22391138_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00904-6506-61_RXNAVIMAGE10_855142DA_1.jpg,OVAL,GRAY,7,OVAL_GRAY,127,0,0,0,1,0,0,0,0,0,0,0,0
00904-6506-61_RXNAVIMAGE10_855142DA_2.jpg,OVAL,GRAY,7,OVAL_GRAY,127,0,0,0,1,0,0,0,0,0,0,0,0
59762-5022-01_RXNAVIMAGE10_DE1C6F53_1.jpg,OVAL,BROWN,7,OVAL_BROWN,125,0,0,1,0,0,0,0,0,0,0,0,0
59762-5022-01_RXNAVIMAGE10_DE1C6F53_2.jpg,OVAL,BROWN,7,OVAL_BROWN,125,0,0,1,0,0,0,0,0,0,0,0,0
23155-0001-01_RXNAVIMAGE10_F3407993_1.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0
23155-0001-01_RXNAVIMAGE10_F3407993_2.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0
00115-1072-01_RXNAVIMAGE10_4205A17D_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00115-1072-01_RXNAVIMAGE10_4205A17D_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
43547-0279-50_RXNAVIMAGE10_5A3BAD4D_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
43547-0279-50_RXNAVIMAGE10_5A3BAD4D_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00378-4188-93_RXNAVIMAGE10_6D32B6B5_1.jpg,OVAL,GREEN,7,OVAL_GREEN,129,0,0,0,0,1,0,0,0,0,0,0,0
00378-4188-93_RXNAVIMAGE10_6D32B6B5_2.jpg,OVAL,GREEN,7,OVAL_GREEN,129,0,0,0,0,1,0,0,0,0,0,0,0
00378-2063-01_RXNAVIMAGE10_8233C15E_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00378-2063-01_RXNAVIMAGE10_8233C15E_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
50111-0483-01_RXNAVIMAGE10_6A0EB535_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
50111-0483-01_RXNAVIMAGE10_6A0EB535_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00093-1712-01_RXNAVIMAGE10_734A39D1_1.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0
00093-1712-01_RXNAVIMAGE10_734A39D1_2.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0
00245-0040-15_RXNAVIMAGE10_D415EA0F_1.jpg,ROUND,BLUE,10,ROUND_BLUE,160,0,1,0,0,0,0,0,0,0,0,0,0
00245-0040-15_RXNAVIMAGE10_D415EA0F_2.jpg,ROUND,BLUE,10,ROUND_BLUE,160,0,1,0,0,0,0,0,0,0,0,0,0
65862-0477-05_RXNAVIMAGE10_BE505F02_1.jpg,CAPSULE,BLUE,1,CAPSULE_BLUE,7,0,1,0,0,0,0,0,0,0,0,0,0
65862-0477-05_RXNAVIMAGE10_BE505F02_2.jpg,CAPSULE,BLUE,1,CAPSULE_BLUE,7,0,1,0,0,0,0,0,0,0,0,0,0
31722-0339-01_RXNAVIMAGE10_C53C62F3_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
31722-0339-01_RXNAVIMAGE10_C53C62F3_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
49884-0196-05_RXNAVIMAGE10_AD08D696_1.jpg,OVAL,BROWN,7,OVAL_BROWN,125,0,0,1,0,0,0,0,0,0,0,0,0
49884-0196-05_RXNAVIMAGE10_AD08D696_2.jpg,OVAL,BROWN,7,OVAL_BROWN,125,0,0,1,0,0,0,0,0,0,0,0,0
00555-9066-67_RXNAVIMAGE10_17368BB4_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00555-9066-67_RXNAVIMAGE10_17368BB4_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
31722-0777-01_RXNAVIMAGE10_1E440F10_1.jpg,HEXAGON,PINK,5,HEXAGON_PINK,119,0,0,0,0,0,0,1,0,0,0,0,0
31722-0777-01_RXNAVIMAGE10_1E440F10_2.jpg,HEXAGON,PINK,5,HEXAGON_PINK,119,0,0,0,0,0,0,1,0,0,0,0,0
51285-0131-97_RXNAVIMAGE10_8A42C576_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
51285-0131-97_RXNAVIMAGE10_8A42C576_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00781-1008-05_RXNAVIMAGE10_4712A385_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00781-1008-05_RXNAVIMAGE10_4712A385_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00527-1789-01_RXNAVIMAGE10_CC46E637_1.jpg,ROUND,BLUE,10,ROUND_BLUE,160,0,1,0,0,0,0,0,0,0,0,0,0
00527-1789-01_RXNAVIMAGE10_CC46E637_2.jpg,ROUND,BLUE,10,ROUND_BLUE,160,0,1,0,0,0,0,0,0,0,0,0,0
00093-0756-01_RXNAVIMAGE10_19268C94_1.jpg,CAPSULE,GREEN,1,CAPSULE_GREEN,32,0,0,0,0,1,0,0,0,0,0,0,0
00093-0756-01_RXNAVIMAGE10_19268C94_2.jpg,CAPSULE,GREEN,1,CAPSULE_GREEN,32,0,0,0,0,1,0,0,0,0,0,0,0
00078-0384-05_RXNAVIMAGE10_052102A8_1.jpg,CAPSULE,BLUE,1,CAPSULE_BLUE,7,0,1,0,0,0,0,0,0,0,0,0,0
00078-0384-05_RXNAVIMAGE10_052102A8_2.jpg,CAPSULE,BLUE,1,CAPSULE_BLUE,7,0,1,0,0,0,0,0,0,0,0,0,0
49884-0289-01_RXNAVIMAGE10_5208A965_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
49884-0289-01_RXNAVIMAGE10_5208A965_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
23155-0116-01_RXNAVIMAGE10_BD3B5E8A_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
23155-0116-01_RXNAVIMAGE10_BD3B5E8A_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00186-0322-54_RXNAVIMAGE10_F512FAE7_1.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1
00186-0322-54_RXNAVIMAGE10_F512FAE7_2.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1
00591-0698-01_RXNAVIMAGE10_E70773DB_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00591-0698-01_RXNAVIMAGE10_E70773DB_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
62756-0147-86_RXNAVIMAGE10_C10EE0B7_1.jpg,CAPSULE,ORANGE,1,CAPSULE_ORANGE,44,0,0,0,0,0,1,0,0,0,0,0,0
62756-0147-86_RXNAVIMAGE10_C10EE0B7_2.jpg,CAPSULE,ORANGE,1,CAPSULE_ORANGE,44,0,0,0,0,0,1,0,0,0,0,0,0
64764-0544-30_RXNAVIMAGE10_96414B1A_1.jpg,ROUND,"WHITE, ORANGE",10,"ROUND_WHITE, ORANGE",176,0,0,0,0,0,1,0,0,0,0,1,0
64764-0544-30_RXNAVIMAGE10_96414B1A_2.jpg,ROUND,"WHITE, ORANGE",10,"ROUND_WHITE, ORANGE",176,0,0,0,0,0,1,0,0,0,0,1,0
51991-0544-90_RXNAVIMAGE10_9608CB26_1.jpg,OVAL,BLACK,7,OVAL_BLACK,122,1,0,0,0,0,0,0,0,0,0,0,0
51991-0544-90_RXNAVIMAGE10_9608CB26_2.jpg,OVAL,BLACK,7,OVAL_BLACK,122,1,0,0,0,0,0,0,0,0,0,0,0
00378-1807-01_RXNAVIMAGE10_1A238D5C_1.jpg,OVAL,GREEN,7,OVAL_GREEN,129,0,0,0,0,1,0,0,0,0,0,0,0
00378-1807-01_RXNAVIMAGE10_1A238D5C_2.jpg,OVAL,GREEN,7,OVAL_GREEN,129,0,0,0,0,1,0,0,0,0,0,0,0
00228-2348-10_RXNAVIMAGE10_D6476B2B_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00228-2348-10_RXNAVIMAGE10_D6476B2B_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
65162-0641-10_RXNAVIMAGE10_003B801C_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
65162-0641-10_RXNAVIMAGE10_003B801C_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
24979-0004-06_RXNAVIMAGE10_F04AF857_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
24979-0004-06_RXNAVIMAGE10_F04AF857_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00378-8030-93_RXNAVIMAGE10_7651BB0D_1.jpg,CAPSULE,PINK,1,CAPSULE_PINK,52,0,0,0,0,0,0,1,0,0,0,0,0
00378-8030-93_RXNAVIMAGE10_7651BB0D_2.jpg,CAPSULE,PINK,1,CAPSULE_PINK,52,0,0,0,0,0,0,1,0,0,0,0,0
00173-0758-60_RXNAVIMAGE10_E31971FB_1.jpg,ROUND,"GREEN, WHITE",10,"ROUND_GREEN, WHITE",165,0,0,0,0,1,0,0,0,0,0,1,0
00173-0758-60_RXNAVIMAGE10_E31971FB_2.jpg,ROUND,"GREEN, WHITE",10,"ROUND_GREEN, WHITE",165,0,0,0,0,1,0,0,0,0,0,1,0
65862-0476-01_RXNAVIMAGE10_A351D18E_1.jpg,CAPSULE,RED,1,CAPSULE_RED,69,0,0,0,0,0,0,0,0,1,0,0,0
65862-0476-01_RXNAVIMAGE10_A351D18E_2.jpg,CAPSULE,RED,1,CAPSULE_RED,69,0,0,0,0,0,0,0,0,1,0,0,0
00245-0085-11_RXNAVIMAGE10_724AB925_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
00245-0085-11_RXNAVIMAGE10_724AB925_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
68180-0559-09_RXNAVIMAGE10_C00E6013_1.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1
68180-0559-09_RXNAVIMAGE10_C00E6013_2.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1
16571-0215-22_RXNAVIMAGE10_4D4326F9_1.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0
16571-0215-22_RXNAVIMAGE10_4D4326F9_2.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0
64679-0781-02_RXNAVIMAGE10_784DBC5D_1.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0
64679-0781-02_RXNAVIMAGE10_784DBC5D_2.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0
00074-6215-13_RXNAVIMAGE10_00210038_1.jpg,OVAL,PURPLE,7,OVAL_PURPLE,135,0,0,0,0,0,0,0,1,0,0,0,0
00074-6215-13_RXNAVIMAGE10_00210038_2.jpg,OVAL,PURPLE,7,OVAL_PURPLE,135,0,0,0,0,0,0,0,1,0,0,0,0
46672-0053-50_RXNAVIMAGE10_6C3E3601_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
46672-0053-50_RXNAVIMAGE10_6C3E3601_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00555-0138-09_RXNAVIMAGE10_122B894C_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00555-0138-09_RXNAVIMAGE10_122B894C_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
68382-0272-01_RXNAVIMAGE10_08470408_1.jpg,OVAL,GRAY,7,OVAL_GRAY,127,0,0,0,1,0,0,0,0,0,0,0,0
68382-0272-01_RXNAVIMAGE10_08470408_2.jpg,OVAL,GRAY,7,OVAL_GRAY,127,0,0,0,1,0,0,0,0,0,0,0,0
68682-0065-10_RXNAVIMAGE10_A744D396_1.jpg,OVAL,GREEN,7,OVAL_GREEN,129,0,0,0,0,1,0,0,0,0,0,0,0
68682-0065-10_RXNAVIMAGE10_A744D396_2.jpg,OVAL,GREEN,7,OVAL_GREEN,129,0,0,0,0,1,0,0,0,0,0,0,0
00172-3758-60_RXNAVIMAGE10_092D04F8_1.jpg,SQUARE,WHITE,12,SQUARE_WHITE,185,0,0,0,0,0,0,0,0,0,0,1,0
00172-3758-60_RXNAVIMAGE10_092D04F8_2.jpg,SQUARE,WHITE,12,SQUARE_WHITE,185,0,0,0,0,0,0,0,0,0,0,1,0
64679-0945-01_RXNAVIMAGE10_8712C396_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
64679-0945-01_RXNAVIMAGE10_8712C396_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
30698-0421-12_RXNAVIMAGE10_5239A91D_1.jpg,CAPSULE,"YELLOW, BLUE",1,"CAPSULE_YELLOW, BLUE",96,0,1,0,0,0,0,0,0,0,0,0,1
30698-0421-12_RXNAVIMAGE10_5239A91D_2.jpg,CAPSULE,"YELLOW, BLUE",1,"CAPSULE_YELLOW, BLUE",96,0,1,0,0,0,0,0,0,0,0,0,1
62559-0160-01_RXNAVIMAGE10_823B411A_1.jpg,OVAL,BROWN,7,OVAL_BROWN,125,0,0,1,0,0,0,0,0,0,0,0,0
62559-0160-01_RXNAVIMAGE10_823B411A_2.jpg,OVAL,BROWN,7,OVAL_BROWN,125,0,0,1,0,0,0,0,0,0,0,0,0
31722-0208-01_RXNAVIMAGE10_673433B1_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
31722-0208-01_RXNAVIMAGE10_673433B1_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
57664-0393-88_RXNAVIMAGE10_99504CA2_1.jpg,PENTAGON,PINK,8,PENTAGON_PINK,150,0,0,0,0,0,0,1,0,0,0,0,0
57664-0393-88_RXNAVIMAGE10_99504CA2_2.jpg,PENTAGON,PINK,8,PENTAGON_PINK,150,0,0,0,0,0,0,1,0,0,0,0,0
50474-0920-90_RXNAVIMAGE10_0A47850C_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
50474-0920-90_RXNAVIMAGE10_0A47850C_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00173-0633-10_RXNAVIMAGE10_3D191EB8_1.jpg,HEXAGON,WHITE,5,HEXAGON_WHITE,120,0,0,0,0,0,0,0,0,0,0,1,0
00173-0633-10_RXNAVIMAGE10_3D191EB8_2.jpg,HEXAGON,WHITE,5,HEXAGON_WHITE,120,0,0,0,0,0,0,0,0,0,0,1,0
16714-0082-10_RXNAVIMAGE10_734FB9DD_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
16714-0082-10_RXNAVIMAGE10_734FB9DD_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
49884-0724-01_RXNAVIMAGE10_2E3B1748_1.jpg,CAPSULE,"GREEN, PINK",1,"CAPSULE_GREEN, PINK",39,0,0,0,0,1,0,1,0,0,0,0,0
49884-0724-01_RXNAVIMAGE10_2E3B1748_2.jpg,CAPSULE,"GREEN, PINK",1,"CAPSULE_GREEN, PINK",39,0,0,0,0,1,0,1,0,0,0,0,0
53489-0648-01_RXNAVIMAGE10_D31DE9BF_1.jpg,CAPSULE,"WHITE, TURQUOISE",1,"CAPSULE_WHITE, TURQUOISE",91,0,0,0,0,0,0,0,0,0,1,1,0
53489-0648-01_RXNAVIMAGE10_D31DE9BF_2.jpg,CAPSULE,"WHITE, TURQUOISE",1,"CAPSULE_WHITE, TURQUOISE",91,0,0,0,0,0,0,0,0,0,1,1,0
00173-0760-60_RXNAVIMAGE10_FB197DCB_1.jpg,ROUND,"YELLOW, WHITE",10,"ROUND_YELLOW, WHITE",179,0,0,0,0,0,0,0,0,0,0,1,1
00173-0760-60_RXNAVIMAGE10_FB197DCB_2.jpg,ROUND,"YELLOW, WHITE",10,"ROUND_YELLOW, WHITE",179,0,0,0,0,0,0,0,0,0,0,1,1
00085-1722-01_RXNAVIMAGE10_4F1927B9_1.jpg,ROUND,RED,10,ROUND_RED,172,0,0,0,0,0,0,0,0,1,0,0,0
00085-1722-01_RXNAVIMAGE10_4F1927B9_2.jpg,ROUND,RED,10,ROUND_RED,172,0,0,0,0,0,0,0,0,1,0,0,0
59762-4900-01_RXNAVIMAGE10_F022F817_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
59762-4900-01_RXNAVIMAGE10_F022F817_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
00378-1902-01_RXNAVIMAGE10_F645FB4F_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00378-1902-01_RXNAVIMAGE10_F645FB4F_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00591-2520-01_RXNAVIMAGE10_B73A5BF2_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00591-2520-01_RXNAVIMAGE10_B73A5BF2_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00093-9133-06_RXNAVIMAGE10_A4205202_1.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0
00093-9133-06_RXNAVIMAGE10_A4205202_2.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0
16714-0452-01_RXNAVIMAGE10_CB4E65D3_1.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0
16714-0452-01_RXNAVIMAGE10_CB4E65D3_2.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0
00093-5328-62_RXNAVIMAGE10_EE42F727_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00093-5328-62_RXNAVIMAGE10_EE42F727_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
51293-0612-01_RXNAVIMAGE10_6A3EB525_1.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0
51293-0612-01_RXNAVIMAGE10_6A3EB525_2.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0
42543-0727-01_RXNAVIMAGE10_334F99CC_1.jpg,CAPSULE,"BLUE, WHITE",1,"CAPSULE_BLUE, WHITE",16,0,1,0,0,0,0,0,0,0,0,1,0
42543-0727-01_RXNAVIMAGE10_334F99CC_2.jpg,CAPSULE,"BLUE, WHITE",1,"CAPSULE_BLUE, WHITE",16,0,1,0,0,0,0,0,0,0,0,1,0
00574-0250-01_RXNAVIMAGE10_BF15DFBE_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00574-0250-01_RXNAVIMAGE10_BF15DFBE_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
23155-0249-01_RXNAVIMAGE10_F33EF997_1.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0
23155-0249-01_RXNAVIMAGE10_F33EF997_2.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0
00555-0485-27_RXNAVIMAGE10_0D2B86DC_1.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0
00555-0485-27_RXNAVIMAGE10_0D2B86DC_2.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0
00085-1322-01_RXNAVIMAGE10_CF07E78F_1.jpg,OVAL,"BLUE, WHITE",7,"OVAL_BLUE, WHITE",124,0,1,0,0,0,0,0,0,0,0,1,0
00085-1322-01_RXNAVIMAGE10_CF07E78F_2.jpg,OVAL,"BLUE, WHITE",7,"OVAL_BLUE, WHITE",124,0,1,0,0,0,0,0,0,0,0,1,0
64720-0124-10_RXNAVIMAGE10_6007B00D_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
64720-0124-10_RXNAVIMAGE10_6007B00D_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
16110-0502-01_RXNAVIMAGE10_9B4ECD96_1.jpg,OVAL,GREEN,7,OVAL_GREEN,129,0,0,0,0,1,0,0,0,0,0,0,0
16110-0502-01_RXNAVIMAGE10_9B4ECD96_2.jpg,OVAL,GREEN,7,OVAL_GREEN,129,0,0,0,0,1,0,0,0,0,0,0,0
