rximageFileName,is_synthetic,label_BLACK,label_BLUE,label_BROWN,label_GRAY,label_GREEN,label_ORANGE,label_PINK,label_PURPLE,label_RED,label_TURQUOISE,label_WHITE,label_YELLOW
47781-0729-02_RXNAVIMAGE10_074D03A8_1_AUG_5_ADV_3.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_ADV_1.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_ADV_2.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_ADV_3.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_1_ADV_1.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_1_ADV_2.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_1_ADV_3.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_2_ADV_1.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_2_ADV_2.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_2_ADV_3.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_3_ADV_1.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_3_ADV_2.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_3_ADV_3.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_4_ADV_1.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_4_ADV_2.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_4_ADV_3.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_5_ADV_1.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_5_ADV_2.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2_AUG_5_ADV_3.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0
51079-0629-20_RXNAVIMAGE10_7F32BFB5_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51079-0629-20_RXNAVIMAGE10_7F32BFB5_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51079-0629-20_RXNAVIMAGE10_7F32BFB5_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51079-0629-20_RXNAVIMAGE10_7F32BFB5_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51079-0629-20_RXNAVIMAGE10_7F32BFB5_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51079-0629-20_RXNAVIMAGE10_7F32BFB5_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
64764-0544-30_RXNAVIMAGE10_96414B1A_1_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0
64764-0544-30_RXNAVIMAGE10_96414B1A_1_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0
64764-0544-30_RXNAVIMAGE10_96414B1A_1_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0
64764-0544-30_RXNAVIMAGE10_96414B1A_2_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0
64764-0544-30_RXNAVIMAGE10_96414B1A_2_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0
64764-0544-30_RXNAVIMAGE10_96414B1A_2_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0
00093-2057-55_RXNAVIMAGE10_E635F31F_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
00093-2057-55_RXNAVIMAGE10_E635F31F_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
00093-2057-55_RXNAVIMAGE10_E635F31F_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
00093-2057-55_RXNAVIMAGE10_E635F31F_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
00093-2057-55_RXNAVIMAGE10_E635F31F_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
00093-2057-55_RXNAVIMAGE10_E635F31F_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
63459-0220-30_RXNAVIMAGE10_D4386A53_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
63459-0220-30_RXNAVIMAGE10_D4386A53_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
63459-0220-30_RXNAVIMAGE10_D4386A53_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
63459-0220-30_RXNAVIMAGE10_D4386A53_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
63459-0220-30_RXNAVIMAGE10_D4386A53_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
63459-0220-30_RXNAVIMAGE10_D4386A53_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_ADV_1.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_ADV_2.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_ADV_3.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_1_ADV_1.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_1_ADV_2.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_1_ADV_3.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_2_ADV_1.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_2_ADV_2.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_2_ADV_3.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_3_ADV_1.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_3_ADV_2.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_3_ADV_3.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_4_ADV_1.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_4_ADV_2.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_4_ADV_3.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_5_ADV_1.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_5_ADV_2.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1_AUG_5_ADV_3.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_ADV_1.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_ADV_2.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_ADV_3.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_1_ADV_1.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_1_ADV_2.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_1_ADV_3.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_2_ADV_1.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_2_ADV_2.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_2_ADV_3.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_3_ADV_1.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_3_ADV_2.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_3_ADV_3.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_4_ADV_1.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_4_ADV_2.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_4_ADV_3.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_5_ADV_1.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_5_ADV_2.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2_AUG_5_ADV_3.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0
51991-0817-01_RXNAVIMAGE10_AD41568A_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51991-0817-01_RXNAVIMAGE10_AD41568A_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51991-0817-01_RXNAVIMAGE10_AD41568A_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51991-0817-01_RXNAVIMAGE10_AD41568A_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51991-0817-01_RXNAVIMAGE10_AD41568A_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51991-0817-01_RXNAVIMAGE10_AD41568A_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
68682-0372-90_RXNAVIMAGE10_62443161_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
68682-0372-90_RXNAVIMAGE10_62443161_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
68682-0372-90_RXNAVIMAGE10_62443161_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
68682-0372-90_RXNAVIMAGE10_62443161_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
68682-0372-90_RXNAVIMAGE10_62443161_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
68682-0372-90_RXNAVIMAGE10_62443161_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00093-5214-01_RXNAVIMAGE10_5A2BAD7D_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00093-5214-01_RXNAVIMAGE10_5A2BAD7D_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00093-5214-01_RXNAVIMAGE10_5A2BAD7D_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00093-5214-01_RXNAVIMAGE10_5A2BAD7D_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00093-5214-01_RXNAVIMAGE10_5A2BAD7D_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00093-5214-01_RXNAVIMAGE10_5A2BAD7D_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00006-0747-31_RXNAVIMAGE10_0A07854C_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
00006-0747-31_RXNAVIMAGE10_0A07854C_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
00006-0747-31_RXNAVIMAGE10_0A07854C_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
00006-0747-31_RXNAVIMAGE10_0A07854C_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
00006-0747-31_RXNAVIMAGE10_0A07854C_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
00006-0747-31_RXNAVIMAGE10_0A07854C_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
00781-1643-66_RXNAVIMAGE10_130409A0_1_ADV_1.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00781-1643-66_RXNAVIMAGE10_130409A0_1_ADV_2.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00781-1643-66_RXNAVIMAGE10_130409A0_1_ADV_3.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00781-1643-66_RXNAVIMAGE10_130409A0_2_ADV_1.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00781-1643-66_RXNAVIMAGE10_130409A0_2_ADV_2.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00781-1643-66_RXNAVIMAGE10_130409A0_2_ADV_3.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00603-7608-01_RXNAVIMAGE10_594A2C81_1_ADV_1.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0
00603-7608-01_RXNAVIMAGE10_594A2C81_1_ADV_2.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0
00603-7608-01_RXNAVIMAGE10_594A2C81_1_ADV_3.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0
00603-7608-01_RXNAVIMAGE10_594A2C81_2_ADV_1.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0
00603-7608-01_RXNAVIMAGE10_594A2C81_2_ADV_2.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0
00603-7608-01_RXNAVIMAGE10_594A2C81_2_ADV_3.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0
16714-0297-02_RXNAVIMAGE10_6F44B7A5_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
16714-0297-02_RXNAVIMAGE10_6F44B7A5_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
16714-0297-02_RXNAVIMAGE10_6F44B7A5_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
16714-0297-02_RXNAVIMAGE10_6F44B7A5_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
16714-0297-02_RXNAVIMAGE10_6F44B7A5_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
16714-0297-02_RXNAVIMAGE10_6F44B7A5_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
16714-0405-01_RXNAVIMAGE10_16500B30_1_ADV_1.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
16714-0405-01_RXNAVIMAGE10_16500B30_1_ADV_2.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
16714-0405-01_RXNAVIMAGE10_16500B30_1_ADV_3.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
16714-0405-01_RXNAVIMAGE10_16500B30_2_ADV_1.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
16714-0405-01_RXNAVIMAGE10_16500B30_2_ADV_2.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
16714-0405-01_RXNAVIMAGE10_16500B30_2_ADV_3.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
00378-0577-01_RXNAVIMAGE10_C339E1EF_1_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
00378-0577-01_RXNAVIMAGE10_C339E1EF_1_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
00378-0577-01_RXNAVIMAGE10_C339E1EF_1_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
00378-0577-01_RXNAVIMAGE10_C339E1EF_2_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
00378-0577-01_RXNAVIMAGE10_C339E1EF_2_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
00378-0577-01_RXNAVIMAGE10_C339E1EF_2_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
65162-0347-58_RXNAVIMAGE10_3A501D60_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
65162-0347-58_RXNAVIMAGE10_3A501D60_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
65162-0347-58_RXNAVIMAGE10_3A501D60_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
65162-0347-58_RXNAVIMAGE10_3A501D60_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
65162-0347-58_RXNAVIMAGE10_3A501D60_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
65162-0347-58_RXNAVIMAGE10_3A501D60_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
00555-1057-86_RXNAVIMAGE10_DE306F63_1_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
00555-1057-86_RXNAVIMAGE10_DE306F63_1_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
00555-1057-86_RXNAVIMAGE10_DE306F63_1_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
00555-1057-86_RXNAVIMAGE10_DE306F63_2_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
00555-1057-86_RXNAVIMAGE10_DE306F63_2_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
00555-1057-86_RXNAVIMAGE10_DE306F63_2_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
00555-9050-58_RXNAVIMAGE10_A336D1D6_1_ADV_1.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00555-9050-58_RXNAVIMAGE10_A336D1D6_1_ADV_2.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00555-9050-58_RXNAVIMAGE10_A336D1D6_1_ADV_3.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00555-9050-58_RXNAVIMAGE10_A336D1D6_2_ADV_1.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00555-9050-58_RXNAVIMAGE10_A336D1D6_2_ADV_2.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00555-9050-58_RXNAVIMAGE10_A336D1D6_2_ADV_3.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00904-3280-60_RXNAVIMAGE10_7933BCDD_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00904-3280-60_RXNAVIMAGE10_7933BCDD_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00904-3280-60_RXNAVIMAGE10_7933BCDD_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00904-3280-60_RXNAVIMAGE10_7933BCDD_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00904-3280-60_RXNAVIMAGE10_7933BCDD_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00904-3280-60_RXNAVIMAGE10_7933BCDD_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
60505-0183-00_RXNAVIMAGE10_A2325142_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
60505-0183-00_RXNAVIMAGE10_A2325142_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
60505-0183-00_RXNAVIMAGE10_A2325142_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
60505-0183-00_RXNAVIMAGE10_A2325142_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
60505-0183-00_RXNAVIMAGE10_A2325142_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
60505-0183-00_RXNAVIMAGE10_A2325142_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
68180-0559-09_RXNAVIMAGE10_C00E6013_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
68180-0559-09_RXNAVIMAGE10_C00E6013_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
68180-0559-09_RXNAVIMAGE10_C00E6013_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
68180-0559-09_RXNAVIMAGE10_C00E6013_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
68180-0559-09_RXNAVIMAGE10_C00E6013_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
68180-0559-09_RXNAVIMAGE10_C00E6013_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
00002-3251-30_RXNAVIMAGE10_451E2281_1_ADV_1.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
00002-3251-30_RXNAVIMAGE10_451E2281_1_ADV_2.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
00002-3251-30_RXNAVIMAGE10_451E2281_1_ADV_3.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
00002-3251-30_RXNAVIMAGE10_451E2281_2_ADV_1.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
00002-3251-30_RXNAVIMAGE10_451E2281_2_ADV_2.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
00002-3251-30_RXNAVIMAGE10_451E2281_2_ADV_3.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
50458-0592-60_RXNAVIMAGE10_F4347A63_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
50458-0592-60_RXNAVIMAGE10_F4347A63_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
50458-0592-60_RXNAVIMAGE10_F4347A63_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
50458-0592-60_RXNAVIMAGE10_F4347A63_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
50458-0592-60_RXNAVIMAGE10_F4347A63_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
50458-0592-60_RXNAVIMAGE10_F4347A63_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
60505-3723-01_RXNAVIMAGE10_2841943C_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
60505-3723-01_RXNAVIMAGE10_2841943C_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
60505-3723-01_RXNAVIMAGE10_2841943C_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
60505-3723-01_RXNAVIMAGE10_2841943C_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
60505-3723-01_RXNAVIMAGE10_2841943C_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
60505-3723-01_RXNAVIMAGE10_2841943C_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00591-2640-01_RXNAVIMAGE10_3F3D9FAC_1_ADV_1.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00591-2640-01_RXNAVIMAGE10_3F3D9FAC_1_ADV_2.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00591-2640-01_RXNAVIMAGE10_3F3D9FAC_1_ADV_3.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00591-2640-01_RXNAVIMAGE10_3F3D9FAC_2_ADV_1.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00591-2640-01_RXNAVIMAGE10_3F3D9FAC_2_ADV_2.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00591-2640-01_RXNAVIMAGE10_3F3D9FAC_2_ADV_3.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
62541-0301-30_RXNAVIMAGE10_5B51ADED_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
62541-0301-30_RXNAVIMAGE10_5B51ADED_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
62541-0301-30_RXNAVIMAGE10_5B51ADED_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
62541-0301-30_RXNAVIMAGE10_5B51ADED_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
62541-0301-30_RXNAVIMAGE10_5B51ADED_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
62541-0301-30_RXNAVIMAGE10_5B51ADED_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1
63459-0700-60_RXNAVIMAGE10_572D2B99_1_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
63459-0700-60_RXNAVIMAGE10_572D2B99_1_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
63459-0700-60_RXNAVIMAGE10_572D2B99_1_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
63459-0700-60_RXNAVIMAGE10_572D2B99_2_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
63459-0700-60_RXNAVIMAGE10_572D2B99_2_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
63459-0700-60_RXNAVIMAGE10_572D2B99_2_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
51672-4025-04_RXNAVIMAGE10_6F2037C1_1_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
51672-4025-04_RXNAVIMAGE10_6F2037C1_1_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
51672-4025-04_RXNAVIMAGE10_6F2037C1_1_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
51672-4025-04_RXNAVIMAGE10_6F2037C1_2_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
51672-4025-04_RXNAVIMAGE10_6F2037C1_2_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
51672-4025-04_RXNAVIMAGE10_6F2037C1_2_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
