rximageFileName,shape,label_shape
00310-6105-90_RXNAVIMAGE10_A54552BA_1_ADV_2.jpg,ROUND,4
00310-6105-90_RXNAVIMAGE10_A54552BA_1_ADV_3.jpg,ROUND,4
00310-6105-90_RXNAVIMAGE10_A54552BA_2_ADV_1.jpg,ROUND,4
00310-6105-90_RXNAVIMAGE10_A54552BA_2_ADV_2.jpg,ROUND,4
00310-6105-90_RXNAVIMAGE10_A54552BA_2_ADV_3.jpg,ROUND,4
52544-0954-28_RXNAVIMAGE10_D54B6ABB_1_ADV_1.jpg,ROUND,4
52544-0954-28_RXNAVIMAGE10_D54B6ABB_1_ADV_2.jpg,ROUND,4
52544-0954-28_RXNAVIMAGE10_D54B6ABB_1_ADV_3.jpg,ROUND,4
52544-0954-28_RXNAVIMAGE10_D54B6ABB_2_ADV_1.jpg,ROUND,4
52544-0954-28_RXNAVIMAGE10_D54B6ABB_2_ADV_2.jpg,ROUND,4
52544-0954-28_RXNAVIMAGE10_D54B6ABB_2_ADV_3.jpg,ROUND,4
16714-0298-01_RXNAVIMAGE10_9951CCDE_1_ADV_1.jpg,CAPSULE,0
16714-0298-01_RXNAVIMAGE10_9951CCDE_1_ADV_2.jpg,CAPSULE,0
16714-0298-01_RXNAVIMAGE10_9951CCDE_1_ADV_3.jpg,CAPSULE,0
16714-0298-01_RXNAVIMAGE10_9951CCDE_2_ADV_1.jpg,CAPSULE,0
16714-0298-01_RXNAVIMAGE10_9951CCDE_2_ADV_2.jpg,CAPSULE,0
16714-0298-01_RXNAVIMAGE10_9951CCDE_2_ADV_3.jpg,CAPSULE,0
51672-4124-01_RXNAVIMAGE10_33041990_1_ADV_1.jpg,ROUND,4
51672-4124-01_RXNAVIMAGE10_33041990_1_ADV_2.jpg,ROUND,4
51672-4124-01_RXNAVIMAGE10_33041990_1_ADV_3.jpg,ROUND,4
51672-4124-01_RXNAVIMAGE10_33041990_2_ADV_1.jpg,ROUND,4
51672-4124-01_RXNAVIMAGE10_33041990_2_ADV_2.jpg,ROUND,4
51672-4124-01_RXNAVIMAGE10_33041990_2_ADV_3.jpg,ROUND,4
00603-2215-21_RXNAVIMAGE10_C803E41F_1_ADV_1.jpg,ROUND,4
00603-2215-21_RXNAVIMAGE10_C803E41F_1_ADV_2.jpg,ROUND,4
00603-2215-21_RXNAVIMAGE10_C803E41F_1_ADV_3.jpg,ROUND,4
00603-2215-21_RXNAVIMAGE10_C803E41F_2_ADV_1.jpg,ROUND,4
00603-2215-21_RXNAVIMAGE10_C803E41F_2_ADV_2.jpg,ROUND,4
00603-2215-21_RXNAVIMAGE10_C803E41F_2_ADV_3.jpg,ROUND,4
00071-0418-24_RXNAVIMAGE10_72353979_1_ADV_1.jpg,ROUND,4
00071-0418-24_RXNAVIMAGE10_72353979_1_ADV_2.jpg,ROUND,4
00071-0418-24_RXNAVIMAGE10_72353979_1_ADV_3.jpg,ROUND,4
00071-0418-24_RXNAVIMAGE10_72353979_2_ADV_1.jpg,ROUND,4
00071-0418-24_RXNAVIMAGE10_72353979_2_ADV_2.jpg,ROUND,4
00071-0418-24_RXNAVIMAGE10_72353979_2_ADV_3.jpg,ROUND,4
23155-0010-01_RXNAVIMAGE10_9E4D4F6A_1_ADV_1.jpg,CAPSULE,0
23155-0010-01_RXNAVIMAGE10_9E4D4F6A_1_ADV_2.jpg,CAPSULE,0
23155-0010-01_RXNAVIMAGE10_9E4D4F6A_1_ADV_3.jpg,CAPSULE,0
23155-0010-01_RXNAVIMAGE10_9E4D4F6A_2_ADV_1.jpg,CAPSULE,0
23155-0010-01_RXNAVIMAGE10_9E4D4F6A_2_ADV_2.jpg,CAPSULE,0
23155-0010-01_RXNAVIMAGE10_9E4D4F6A_2_ADV_3.jpg,CAPSULE,0
64376-0136-05_RXNAVIMAGE10_B9465C92_1_ADV_1.jpg,OVAL,2
64376-0136-05_RXNAVIMAGE10_B9465C92_1_ADV_2.jpg,OVAL,2
64376-0136-05_RXNAVIMAGE10_B9465C92_1_ADV_3.jpg,OVAL,2
64376-0136-05_RXNAVIMAGE10_B9465C92_2_ADV_1.jpg,OVAL,2
64376-0136-05_RXNAVIMAGE10_B9465C92_2_ADV_2.jpg,OVAL,2
64376-0136-05_RXNAVIMAGE10_B9465C92_2_ADV_3.jpg,OVAL,2
00093-3147-01_RXNAVIMAGE10_C51962CB_1_ADV_1.jpg,CAPSULE,0
00093-3147-01_RXNAVIMAGE10_C51962CB_1_ADV_2.jpg,CAPSULE,0
00093-3147-01_RXNAVIMAGE10_C51962CB_1_ADV_3.jpg,CAPSULE,0
00093-3147-01_RXNAVIMAGE10_C51962CB_2_ADV_1.jpg,CAPSULE,0
00093-3147-01_RXNAVIMAGE10_C51962CB_2_ADV_2.jpg,CAPSULE,0
00093-3147-01_RXNAVIMAGE10_C51962CB_2_ADV_3.jpg,CAPSULE,0
51285-0129-98_RXNAVIMAGE10_04430268_1_ADV_1.jpg,ROUND,4
51285-0129-98_RXNAVIMAGE10_04430268_1_ADV_2.jpg,ROUND,4
51285-0129-98_RXNAVIMAGE10_04430268_1_ADV_3.jpg,ROUND,4
51285-0129-98_RXNAVIMAGE10_04430268_2_ADV_1.jpg,ROUND,4
51285-0129-98_RXNAVIMAGE10_04430268_2_ADV_2.jpg,ROUND,4
51285-0129-98_RXNAVIMAGE10_04430268_2_ADV_3.jpg,ROUND,4
00078-0176-15_RXNAVIMAGE10_B80EDC36_1_ADV_1.jpg,CAPSULE,0
00078-0176-15_RXNAVIMAGE10_B80EDC36_1_ADV_2.jpg,CAPSULE,0
00078-0176-15_RXNAVIMAGE10_B80EDC36_1_ADV_3.jpg,CAPSULE,0
00078-0176-15_RXNAVIMAGE10_B80EDC36_2_ADV_1.jpg,CAPSULE,0
00078-0176-15_RXNAVIMAGE10_B80EDC36_2_ADV_2.jpg,CAPSULE,0
00078-0176-15_RXNAVIMAGE10_B80EDC36_2_ADV_3.jpg,CAPSULE,0
64896-0661-43_RXNAVIMAGE10_A6505362_1_ADV_1.jpg,CAPSULE,0
64896-0661-43_RXNAVIMAGE10_A6505362_1_ADV_2.jpg,CAPSULE,0
64896-0661-43_RXNAVIMAGE10_A6505362_1_ADV_3.jpg,CAPSULE,0
64896-0661-43_RXNAVIMAGE10_A6505362_2_ADV_1.jpg,CAPSULE,0
64896-0661-43_RXNAVIMAGE10_A6505362_2_ADV_2.jpg,CAPSULE,0
64896-0661-43_RXNAVIMAGE10_A6505362_2_ADV_3.jpg,CAPSULE,0
62037-0700-30_RXNAVIMAGE10_764ABB65_1_ADV_1.jpg,CAPSULE,0
62037-0700-30_RXNAVIMAGE10_764ABB65_1_ADV_2.jpg,CAPSULE,0
62037-0700-30_RXNAVIMAGE10_764ABB65_1_ADV_3.jpg,CAPSULE,0
62037-0700-30_RXNAVIMAGE10_764ABB65_2_ADV_1.jpg,CAPSULE,0
62037-0700-30_RXNAVIMAGE10_764ABB65_2_ADV_2.jpg,CAPSULE,0
62037-0700-30_RXNAVIMAGE10_764ABB65_2_ADV_3.jpg,CAPSULE,0
00378-3121-01_RXNAVIMAGE10_C74B63CB_1_ADV_1.jpg,ROUND,4
00378-3121-01_RXNAVIMAGE10_C74B63CB_1_ADV_2.jpg,ROUND,4
00378-3121-01_RXNAVIMAGE10_C74B63CB_1_ADV_3.jpg,ROUND,4
00378-3121-01_RXNAVIMAGE10_C74B63CB_2_ADV_1.jpg,ROUND,4
00378-3121-01_RXNAVIMAGE10_C74B63CB_2_ADV_2.jpg,ROUND,4
00378-3121-01_RXNAVIMAGE10_C74B63CB_2_ADV_3.jpg,ROUND,4
00093-1136-56_RXNAVIMAGE10_6E383751_1_ADV_1.jpg,CAPSULE,0
00093-1136-56_RXNAVIMAGE10_6E383751_1_ADV_2.jpg,CAPSULE,0
00093-1136-56_RXNAVIMAGE10_6E383751_1_ADV_3.jpg,CAPSULE,0
00093-1136-56_RXNAVIMAGE10_6E383751_2_ADV_1.jpg,CAPSULE,0
00093-1136-56_RXNAVIMAGE10_6E383751_2_ADV_2.jpg,CAPSULE,0
00093-1136-56_RXNAVIMAGE10_6E383751_2_ADV_3.jpg,CAPSULE,0
00093-7465-98_RXNAVIMAGE10_1C380E40_1_ADV_1.jpg,OVAL,2
00093-7465-98_RXNAVIMAGE10_1C380E40_1_ADV_2.jpg,OVAL,2
00093-7465-98_RXNAVIMAGE10_1C380E40_1_ADV_3.jpg,OVAL,2
00093-7465-98_RXNAVIMAGE10_1C380E40_2_ADV_1.jpg,OVAL,2
00093-7465-98_RXNAVIMAGE10_1C380E40_2_ADV_2.jpg,OVAL,2
00093-7465-98_RXNAVIMAGE10_1C380E40_2_ADV_3.jpg,OVAL,2
23155-0071-01_RXNAVIMAGE10_423CA135_1_ADV_1.jpg,ROUND,4
23155-0071-01_RXNAVIMAGE10_423CA135_1_ADV_2.jpg,ROUND,4
23155-0071-01_RXNAVIMAGE10_423CA135_1_ADV_3.jpg,ROUND,4
23155-0071-01_RXNAVIMAGE10_423CA135_2_ADV_1.jpg,ROUND,4
23155-0071-01_RXNAVIMAGE10_423CA135_2_ADV_2.jpg,ROUND,4
23155-0071-01_RXNAVIMAGE10_423CA135_2_ADV_3.jpg,ROUND,4
62037-0697-30_RXNAVIMAGE10_6E473769_1_ADV_1.jpg,CAPSULE,0
62037-0697-30_RXNAVIMAGE10_6E473769_1_ADV_2.jpg,CAPSULE,0
62037-0697-30_RXNAVIMAGE10_6E473769_1_ADV_3.jpg,CAPSULE,0
62037-0697-30_RXNAVIMAGE10_6E473769_2_ADV_1.jpg,CAPSULE,0
62037-0697-30_RXNAVIMAGE10_6E473769_2_ADV_2.jpg,CAPSULE,0
62037-0697-30_RXNAVIMAGE10_6E473769_2_ADV_3.jpg,CAPSULE,0
00378-8200-01_RXNAVIMAGE10_183E8C44_1_ADV_1.jpg,CAPSULE,0
00378-8200-01_RXNAVIMAGE10_183E8C44_1_ADV_2.jpg,CAPSULE,0
00378-8200-01_RXNAVIMAGE10_183E8C44_1_ADV_3.jpg,CAPSULE,0
00378-8200-01_RXNAVIMAGE10_183E8C44_2_ADV_1.jpg,CAPSULE,0
00378-8200-01_RXNAVIMAGE10_183E8C44_2_ADV_2.jpg,CAPSULE,0
00378-8200-01_RXNAVIMAGE10_183E8C44_2_ADV_3.jpg,CAPSULE,0
60505-0018-06_RXNAVIMAGE10_E903F4FF_1_ADV_1.jpg,ROUND,4
60505-0018-06_RXNAVIMAGE10_E903F4FF_1_ADV_2.jpg,ROUND,4
60505-0018-06_RXNAVIMAGE10_E903F4FF_1_ADV_3.jpg,ROUND,4
60505-0018-06_RXNAVIMAGE10_E903F4FF_2_ADV_1.jpg,ROUND,4
60505-0018-06_RXNAVIMAGE10_E903F4FF_2_ADV_2.jpg,ROUND,4
60505-0018-06_RXNAVIMAGE10_E903F4FF_2_ADV_3.jpg,ROUND,4
31722-0537-05_RXNAVIMAGE10_C940E4E7_1_ADV_1.jpg,OVAL,2
31722-0537-05_RXNAVIMAGE10_C940E4E7_1_ADV_2.jpg,OVAL,2
31722-0537-05_RXNAVIMAGE10_C940E4E7_1_ADV_3.jpg,OVAL,2
31722-0537-05_RXNAVIMAGE10_C940E4E7_2_ADV_1.jpg,OVAL,2
31722-0537-05_RXNAVIMAGE10_C940E4E7_2_ADV_2.jpg,OVAL,2
31722-0537-05_RXNAVIMAGE10_C940E4E7_2_ADV_3.jpg,OVAL,2
00069-4200-30_RXNAVIMAGE10_601DB05D_1_ADV_1.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_1_ADV_2.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_1_ADV_3.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_1_AUG_1_ADV_1.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_1_AUG_1_ADV_2.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_1_AUG_1_ADV_3.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_1_AUG_2_ADV_1.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_1_AUG_2_ADV_2.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_1_AUG_2_ADV_3.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_1_AUG_3_ADV_1.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_1_AUG_3_ADV_2.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_1_AUG_3_ADV_3.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_2_ADV_1.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_2_ADV_2.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_2_ADV_3.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_2_AUG_1_ADV_1.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_2_AUG_1_ADV_2.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_2_AUG_1_ADV_3.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_2_AUG_2_ADV_1.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_2_AUG_2_ADV_2.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_2_AUG_2_ADV_3.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_2_AUG_3_ADV_1.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_2_AUG_3_ADV_2.jpg,POLYGON,3
00069-4200-30_RXNAVIMAGE10_601DB05D_2_AUG_3_ADV_3.jpg,POLYGON,3
58060-0002-01_RXNAVIMAGE10_8D3546FA_1_ADV_1.jpg,CAPSULE,0
58060-0002-01_RXNAVIMAGE10_8D3546FA_1_ADV_2.jpg,CAPSULE,0
58060-0002-01_RXNAVIMAGE10_8D3546FA_1_ADV_3.jpg,CAPSULE,0
58060-0002-01_RXNAVIMAGE10_8D3546FA_2_ADV_1.jpg,CAPSULE,0
58060-0002-01_RXNAVIMAGE10_8D3546FA_2_ADV_2.jpg,CAPSULE,0
58060-0002-01_RXNAVIMAGE10_8D3546FA_2_ADV_3.jpg,CAPSULE,0
00093-1049-98_RXNAVIMAGE10_CE29E75F_1_ADV_1.jpg,OVAL,2
00093-1049-98_RXNAVIMAGE10_CE29E75F_1_ADV_2.jpg,OVAL,2
00093-1049-98_RXNAVIMAGE10_CE29E75F_1_ADV_3.jpg,OVAL,2
00093-1049-98_RXNAVIMAGE10_CE29E75F_2_ADV_1.jpg,OVAL,2
00093-1049-98_RXNAVIMAGE10_CE29E75F_2_ADV_2.jpg,OVAL,2
00093-1049-98_RXNAVIMAGE10_CE29E75F_2_ADV_3.jpg,OVAL,2
16729-0140-16_RXNAVIMAGE10_B13B58EA_1_ADV_1.jpg,ROUND,4
16729-0140-16_RXNAVIMAGE10_B13B58EA_1_ADV_2.jpg,ROUND,4
16729-0140-16_RXNAVIMAGE10_B13B58EA_1_ADV_3.jpg,ROUND,4
16729-0140-16_RXNAVIMAGE10_B13B58EA_2_ADV_1.jpg,ROUND,4
16729-0140-16_RXNAVIMAGE10_B13B58EA_2_ADV_2.jpg,ROUND,4
16729-0140-16_RXNAVIMAGE10_B13B58EA_2_ADV_3.jpg,ROUND,4
57844-0208-52_RXNAVIMAGE10_7C35BE3D_1_ADV_1.jpg,CAPSULE,0
57844-0208-52_RXNAVIMAGE10_7C35BE3D_1_ADV_2.jpg,CAPSULE,0
57844-0208-52_RXNAVIMAGE10_7C35BE3D_1_ADV_3.jpg,CAPSULE,0
57844-0208-52_RXNAVIMAGE10_7C35BE3D_2_ADV_1.jpg,CAPSULE,0
57844-0208-52_RXNAVIMAGE10_7C35BE3D_2_ADV_2.jpg,CAPSULE,0
57844-0208-52_RXNAVIMAGE10_7C35BE3D_2_ADV_3.jpg,CAPSULE,0
00555-0727-02_RXNAVIMAGE10_5405AA7D_1_ADV_1.jpg,ROUND,4
00555-0727-02_RXNAVIMAGE10_5405AA7D_1_ADV_2.jpg,ROUND,4
00555-0727-02_RXNAVIMAGE10_5405AA7D_1_ADV_3.jpg,ROUND,4
00555-0727-02_RXNAVIMAGE10_5405AA7D_2_ADV_1.jpg,ROUND,4
00555-0727-02_RXNAVIMAGE10_5405AA7D_2_ADV_2.jpg,ROUND,4
00555-0727-02_RXNAVIMAGE10_5405AA7D_2_ADV_3.jpg,ROUND,4
00378-6280-01_RXNAVIMAGE10_B43E5A02_1_ADV_1.jpg,ROUND,4
00378-6280-01_RXNAVIMAGE10_B43E5A02_1_ADV_2.jpg,ROUND,4
00378-6280-01_RXNAVIMAGE10_B43E5A02_1_ADV_3.jpg,ROUND,4
00378-6280-01_RXNAVIMAGE10_B43E5A02_2_ADV_1.jpg,ROUND,4
00378-6280-01_RXNAVIMAGE10_B43E5A02_2_ADV_2.jpg,ROUND,4
00378-6280-01_RXNAVIMAGE10_B43E5A02_2_ADV_3.jpg,ROUND,4
00093-7536-56_RXNAVIMAGE10_272813E0_1_ADV_1.jpg,ROUND,4
00093-7536-56_RXNAVIMAGE10_272813E0_1_ADV_2.jpg,ROUND,4
00093-7536-56_RXNAVIMAGE10_272813E0_1_ADV_3.jpg,ROUND,4
00093-7536-56_RXNAVIMAGE10_272813E0_2_ADV_1.jpg,ROUND,4
00093-7536-56_RXNAVIMAGE10_272813E0_2_ADV_2.jpg,ROUND,4
00093-7536-56_RXNAVIMAGE10_272813E0_2_ADV_3.jpg,ROUND,4
68180-0759-01_RXNAVIMAGE10_3C3E9E74_1_ADV_1.jpg,CAPSULE,0
68180-0759-01_RXNAVIMAGE10_3C3E9E74_1_ADV_2.jpg,CAPSULE,0
68180-0759-01_RXNAVIMAGE10_3C3E9E74_1_ADV_3.jpg,CAPSULE,0
68180-0759-01_RXNAVIMAGE10_3C3E9E74_2_ADV_1.jpg,CAPSULE,0
68180-0759-01_RXNAVIMAGE10_3C3E9E74_2_ADV_2.jpg,CAPSULE,0
68180-0759-01_RXNAVIMAGE10_3C3E9E74_2_ADV_3.jpg,CAPSULE,0
51285-0692-02_RXNAVIMAGE10_8A2F454A_1_ADV_1.jpg,ROUND,4
51285-0692-02_RXNAVIMAGE10_8A2F454A_1_ADV_2.jpg,ROUND,4
51285-0692-02_RXNAVIMAGE10_8A2F454A_1_ADV_3.jpg,ROUND,4
51285-0692-02_RXNAVIMAGE10_8A2F454A_2_ADV_1.jpg,ROUND,4
51285-0692-02_RXNAVIMAGE10_8A2F454A_2_ADV_2.jpg,ROUND,4
51285-0692-02_RXNAVIMAGE10_8A2F454A_2_ADV_3.jpg,ROUND,4
69452-0128-20_RXNAVIMAGE10_174F8BEC_1_ADV_1.jpg,OVAL,2
69452-0128-20_RXNAVIMAGE10_174F8BEC_1_ADV_2.jpg,OVAL,2
69452-0128-20_RXNAVIMAGE10_174F8BEC_1_ADV_3.jpg,OVAL,2
69452-0128-20_RXNAVIMAGE10_174F8BEC_2_ADV_1.jpg,OVAL,2
69452-0128-20_RXNAVIMAGE10_174F8BEC_2_ADV_2.jpg,OVAL,2
69452-0128-20_RXNAVIMAGE10_174F8BEC_2_ADV_3.jpg,OVAL,2
00185-0674-01_RXNAVIMAGE10_2645933C_1_ADV_1.jpg,CAPSULE,0
00185-0674-01_RXNAVIMAGE10_2645933C_1_ADV_2.jpg,CAPSULE,0
00185-0674-01_RXNAVIMAGE10_2645933C_1_ADV_3.jpg,CAPSULE,0
00185-0674-01_RXNAVIMAGE10_2645933C_2_ADV_1.jpg,CAPSULE,0
00185-0674-01_RXNAVIMAGE10_2645933C_2_ADV_2.jpg,CAPSULE,0
00185-0674-01_RXNAVIMAGE10_2645933C_2_ADV_3.jpg,CAPSULE,0
00603-7610-01_RXNAVIMAGE10_274B13B8_1_ADV_1.jpg,ROUND,4
00603-7610-01_RXNAVIMAGE10_274B13B8_1_ADV_2.jpg,ROUND,4
00603-7610-01_RXNAVIMAGE10_274B13B8_1_ADV_3.jpg,ROUND,4
00603-7610-01_RXNAVIMAGE10_274B13B8_2_ADV_1.jpg,ROUND,4
00603-7610-01_RXNAVIMAGE10_274B13B8_2_ADV_2.jpg,ROUND,4
00603-7610-01_RXNAVIMAGE10_274B13B8_2_ADV_3.jpg,ROUND,4
00002-3238-30_RXNAVIMAGE10_361E1B30_1_ADV_1.jpg,CAPSULE,0
00002-3238-30_RXNAVIMAGE10_361E1B30_1_ADV_2.jpg,CAPSULE,0
00002-3238-30_RXNAVIMAGE10_361E1B30_1_ADV_3.jpg,CAPSULE,0
00002-3238-30_RXNAVIMAGE10_361E1B30_2_ADV_1.jpg,CAPSULE,0
00002-3238-30_RXNAVIMAGE10_361E1B30_2_ADV_2.jpg,CAPSULE,0
00002-3238-30_RXNAVIMAGE10_361E1B30_2_ADV_3.jpg,CAPSULE,0
00781-5988-01_RXNAVIMAGE10_A43DD27E_1_ADV_1.jpg,ROUND,4
00781-5988-01_RXNAVIMAGE10_A43DD27E_1_ADV_2.jpg,ROUND,4
00781-5988-01_RXNAVIMAGE10_A43DD27E_1_ADV_3.jpg,ROUND,4
00781-5988-01_RXNAVIMAGE10_A43DD27E_2_ADV_1.jpg,ROUND,4
00781-5988-01_RXNAVIMAGE10_A43DD27E_2_ADV_2.jpg,ROUND,4
00781-5988-01_RXNAVIMAGE10_A43DD27E_2_ADV_3.jpg,ROUND,4
65862-0619-90_RXNAVIMAGE10_964B4B0A_1_ADV_1.jpg,ROUND,4
65862-0619-90_RXNAVIMAGE10_964B4B0A_1_ADV_2.jpg,ROUND,4
65862-0619-90_RXNAVIMAGE10_964B4B0A_1_ADV_3.jpg,ROUND,4
65862-0619-90_RXNAVIMAGE10_964B4B0A_2_ADV_1.jpg,ROUND,4
65862-0619-90_RXNAVIMAGE10_964B4B0A_2_ADV_2.jpg,ROUND,4
65862-0619-90_RXNAVIMAGE10_964B4B0A_2_ADV_3.jpg,ROUND,4
51079-0585-20_RXNAVIMAGE10_313518D8_1_ADV_1.jpg,CAPSULE,0
51079-0585-20_RXNAVIMAGE10_313518D8_1_ADV_2.jpg,CAPSULE,0
51079-0585-20_RXNAVIMAGE10_313518D8_1_ADV_3.jpg,CAPSULE,0
51079-0585-20_RXNAVIMAGE10_313518D8_2_ADV_1.jpg,CAPSULE,0
51079-0585-20_RXNAVIMAGE10_313518D8_2_ADV_2.jpg,CAPSULE,0
51079-0585-20_RXNAVIMAGE10_313518D8_2_ADV_3.jpg,CAPSULE,0
99207-0465-30_RXNAVIMAGE10_88164432_1_ADV_1.jpg,OVAL,2
99207-0465-30_RXNAVIMAGE10_88164432_1_ADV_2.jpg,OVAL,2
99207-0465-30_RXNAVIMAGE10_88164432_1_ADV_3.jpg,OVAL,2
99207-0465-30_RXNAVIMAGE10_88164432_2_ADV_1.jpg,OVAL,2
99207-0465-30_RXNAVIMAGE10_88164432_2_ADV_2.jpg,OVAL,2
99207-0465-30_RXNAVIMAGE10_88164432_2_ADV_3.jpg,OVAL,2
00071-1012-68_RXNAVIMAGE10_C63BE31F_1_ADV_1.jpg,CAPSULE,0
00071-1012-68_RXNAVIMAGE10_C63BE31F_1_ADV_2.jpg,CAPSULE,0
00071-1012-68_RXNAVIMAGE10_C63BE31F_1_ADV_3.jpg,CAPSULE,0
00071-1012-68_RXNAVIMAGE10_C63BE31F_2_ADV_1.jpg,CAPSULE,0
00071-1012-68_RXNAVIMAGE10_C63BE31F_2_ADV_2.jpg,CAPSULE,0
00071-1012-68_RXNAVIMAGE10_C63BE31F_2_ADV_3.jpg,CAPSULE,0
00591-2882-01_RXNAVIMAGE10_BD1FDEEE_1_ADV_1.jpg,CAPSULE,0
00591-2882-01_RXNAVIMAGE10_BD1FDEEE_1_ADV_2.jpg,CAPSULE,0
00591-2882-01_RXNAVIMAGE10_BD1FDEEE_1_ADV_3.jpg,CAPSULE,0
00591-2882-01_RXNAVIMAGE10_BD1FDEEE_2_ADV_1.jpg,CAPSULE,0
00591-2882-01_RXNAVIMAGE10_BD1FDEEE_2_ADV_2.jpg,CAPSULE,0
00591-2882-01_RXNAVIMAGE10_BD1FDEEE_2_ADV_3.jpg,CAPSULE,0
00904-0644-60_RXNAVIMAGE10_66353349_1_ADV_1.jpg,CAPSULE,0
00904-0644-60_RXNAVIMAGE10_66353349_1_ADV_2.jpg,CAPSULE,0
00904-0644-60_RXNAVIMAGE10_66353349_1_ADV_3.jpg,CAPSULE,0
00904-0644-60_RXNAVIMAGE10_66353349_2_ADV_1.jpg,CAPSULE,0
00904-0644-60_RXNAVIMAGE10_66353349_2_ADV_2.jpg,CAPSULE,0
00904-0644-60_RXNAVIMAGE10_66353349_2_ADV_3.jpg,CAPSULE,0
54092-0517-02_RXNAVIMAGE10_D715EBBF_1_ADV_1.jpg,ROUND,4
54092-0517-02_RXNAVIMAGE10_D715EBBF_1_ADV_2.jpg,ROUND,4
54092-0517-02_RXNAVIMAGE10_D715EBBF_1_ADV_3.jpg,ROUND,4
54092-0517-02_RXNAVIMAGE10_D715EBBF_2_ADV_1.jpg,ROUND,4
54092-0517-02_RXNAVIMAGE10_D715EBBF_2_ADV_2.jpg,ROUND,4
54092-0517-02_RXNAVIMAGE10_D715EBBF_2_ADV_3.jpg,ROUND,4
41616-0636-83_RXNAVIMAGE10_1A240D60_1_ADV_1.jpg,ROUND,4
41616-0636-83_RXNAVIMAGE10_1A240D60_1_ADV_2.jpg,ROUND,4
41616-0636-83_RXNAVIMAGE10_1A240D60_1_ADV_3.jpg,ROUND,4
41616-0636-83_RXNAVIMAGE10_1A240D60_2_ADV_1.jpg,ROUND,4
41616-0636-83_RXNAVIMAGE10_1A240D60_2_ADV_2.jpg,ROUND,4
41616-0636-83_RXNAVIMAGE10_1A240D60_2_ADV_3.jpg,ROUND,4
68180-0513-03_RXNAVIMAGE10_3F199F8C_1_ADV_1.jpg,ROUND,4
68180-0513-03_RXNAVIMAGE10_3F199F8C_1_ADV_2.jpg,ROUND,4
68180-0513-03_RXNAVIMAGE10_3F199F8C_1_ADV_3.jpg,ROUND,4
68180-0513-03_RXNAVIMAGE10_3F199F8C_2_ADV_1.jpg,ROUND,4
68180-0513-03_RXNAVIMAGE10_3F199F8C_2_ADV_2.jpg,ROUND,4
68180-0513-03_RXNAVIMAGE10_3F199F8C_2_ADV_3.jpg,ROUND,4
65862-0144-01_RXNAVIMAGE10_5E212F49_1_ADV_1.jpg,OVAL,2
65862-0144-01_RXNAVIMAGE10_5E212F49_1_ADV_2.jpg,OVAL,2
65862-0144-01_RXNAVIMAGE10_5E212F49_1_ADV_3.jpg,OVAL,2
65862-0144-01_RXNAVIMAGE10_5E212F49_2_ADV_1.jpg,OVAL,2
65862-0144-01_RXNAVIMAGE10_5E212F49_2_ADV_2.jpg,OVAL,2
65862-0144-01_RXNAVIMAGE10_5E212F49_2_ADV_3.jpg,OVAL,2
31722-0700-90_RXNAVIMAGE10_174E0BA0_1_ADV_1.jpg,OVAL,2
31722-0700-90_RXNAVIMAGE10_174E0BA0_1_ADV_2.jpg,OVAL,2
31722-0700-90_RXNAVIMAGE10_174E0BA0_1_ADV_3.jpg,OVAL,2
31722-0700-90_RXNAVIMAGE10_174E0BA0_2_ADV_1.jpg,OVAL,2
31722-0700-90_RXNAVIMAGE10_174E0BA0_2_ADV_2.jpg,OVAL,2
31722-0700-90_RXNAVIMAGE10_174E0BA0_2_ADV_3.jpg,OVAL,2
00143-1202-01_RXNAVIMAGE10_7A053D59_1_ADV_1.jpg,ROUND,4
00143-1202-01_RXNAVIMAGE10_7A053D59_1_ADV_2.jpg,ROUND,4
